occupation_id_onet,n_tasks_used,within_occupation_task_spread__mean_dist_to_occ_center,within_occupation_task_spread__median_dist_to_occ_center,within_occupation_task_spread__rt_weighted_mean_dist_to_occ_center,occupation_title,job_family,nearest_neighbor_sanity__share_of_10_nearest_occupations_in_same_job_family
53-5021.00,29,0.1216171302257773,0.09206116836514497,0.12315601749402257,"Captains, Mates, and Pilots of Water Vessels",Transportation and Material Moving,0.3
53-5022.00,16,0.1548582903266847,0.08741716285270174,0.14308073171375146,Motorboat Operators,Transportation and Material Moving,0.1
53-5031.00,17,0.12796877034642798,0.10671782246295447,0.12337277213935557,Ship Engineers,Transportation and Material Moving,0.3
53-6011.00,18,0.10762343276803282,0.07600514153315696,0.11186437370956162,Bridge and Lock Tenders,Transportation and Material Moving,0.0
53-6021.00,15,0.13667058375663454,0.09199524886043536,0.1419551448120913,Parking Attendants,Transportation and Material Moving,0.1
53-6031.00,14,0.1382561453934002,0.12882521815232578,0.14092293983826898,Automotive and Watercraft Service Attendants,Transportation and Material Moving,0.0
53-6041.00,23,0.10010432651555058,0.08047030825681403,0.09565773185894054,Traffic Technicians,Transportation and Material Moving,0.0
53-6051.01,13,0.07015422336985941,0.06467474181715495,0.07056098700403043,Aviation Inspectors,Transportation and Material Moving,0.0
53-6051.07,14,0.08274949731090715,0.05494240751958124,0.07453539752180706,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",Transportation and Material Moving,0.0
53-6061.00,12,0.026273151348008294,0.024962051757895398,0.02339349706985579,Passenger Attendants,Transportation and Material Moving,0.1
53-7011.00,20,0.14661008409071724,0.11359488767627743,0.15366654398169563,Conveyor Operators and Tenders,Transportation and Material Moving,0.1
53-7021.00,11,0.09751093707336879,0.07182769878070018,0.10144174321988197,Crane and Tower Operators,Transportation and Material Moving,0.0
53-7031.00,6,0.026701878748768018,0.02105315745030537,0.026934414495337393,Dredge Operators,Transportation and Material Moving,0.1
53-7041.00,13,0.14728521062463562,0.1103509996209138,0.14124112994649862,Hoist and Winch Operators,Transportation and Material Moving,0.1
53-7051.00,9,0.09782957010845522,0.06680861741745399,0.10207698799878674,Industrial Truck and Tractor Operators,Transportation and Material Moving,0.1
53-7061.00,20,0.09097074018294934,0.06675484641103048,0.08209450100681788,Cleaners of Vehicles and Equipment,Transportation and Material Moving,0.1
53-7062.00,13,0.12833095534568054,0.09488106087264332,0.12469512649838235,"Laborers and Freight, Stock, and Material Movers, Hand",Transportation and Material Moving,0.0
53-7062.04,14,0.16737717003689487,0.15115686897328212,0.1600378705550461,Recycling and Reclamation Workers,Transportation and Material Moving,0.1
53-7063.00,13,0.1660350788194074,0.1274297081137762,0.1722056389517541,Machine Feeders and Offbearers,Transportation and Material Moving,0.1
53-7064.00,12,0.1959466858061016,0.21090839366314243,0.19174238016726824,"Packers and Packagers, Hand",Transportation and Material Moving,0.0
53-7065.00,30,0.06351646673815771,0.035187462073429265,0.05951846970995111,Stockers and Order Fillers,Transportation and Material Moving,0.1
53-7071.00,13,0.10608467290484154,0.082191699955203,0.10464087708244364,Gas Compressor and Gas Pumping Station Operators,Transportation and Material Moving,0.0
53-7072.00,14,0.16561544117522228,0.15711914929424742,0.1679933843665821,"Pump Operators, Except Wellhead Pumpers",Transportation and Material Moving,0.0
53-7073.00,14,0.08205283967696572,0.04670354875243124,0.07377046090954834,Wellhead Pumpers,Transportation and Material Moving,0.2
53-7081.00,14,0.11429134858297314,0.08172525895920851,0.11324166414706555,Refuse and Recyclable Material Collectors,Transportation and Material Moving,0.3
53-7121.00,19,0.10009740241418293,0.06559750589680023,0.09955734148374894,"Tank Car, Truck, and Ship Loaders",Transportation and Material Moving,0.0
