onet_code,xi,chi,norm_v,norm_v_minus_global,gini_v,gini_resid_abs,participation_v,participation_resid_abs,dist_to_xi_centroid,cos_dist_to_xi_centroid,mean_level
17-2051.01,1.466007355474115,0.407255757273219,19.54818661666601,6.430565461474283,0.22673854447439368,0.44970151381938495,0.8400995139595139,0.5913088401336171,4.010717356388333,0.018778051246892025,3.0285714285714285
17-2051.02,1.520065549256112,0.5019636963954844,20.218966343510242,6.815416260639302,0.19864165257060873,0.4278749194399105,0.8685763040867874,0.6347585320233676,3.7605533462408736,0.01159296167209345,3.185142857142857
17-2061.00,1.7538794356779408,0.3749060782788515,18.731283992294816,5.85325267822311,0.1668498168498167,0.44767037373721075,0.9163552680813366,0.5918502846081933,3.542840671073865,0.017444270704795706,3.030857142857143
17-2071.00,1.6555419570798358,0.4334285928462038,18.7314361435529,5.227400773935808,0.18041990393642982,0.4571893864929495,0.8976058510458326,0.5134667439324877,2.710800946582399,0.009702771835164659,2.9997142857142856
17-2072.00,1.6727044415041603,0.4867434423966054,20.026320181201537,6.972044074587894,0.10325374272674703,0.5085985996281372,0.9607679274710231,0.5175826519351157,4.189144219092468,0.017602367348144132,3.318
17-2072.01,1.551861873267581,0.341188540958669,18.24674217497469,5.1259079479620215,0.11130660046413743,0.5438936685917317,0.9620311840031938,0.447598268875222,3.6762843523385516,0.020500544515336117,3.025142857142857
17-2081.00,0.9468777187522373,0.4670129303390002,18.78023429033834,5.194504691307819,0.27162694419687794,0.37995651648022877,0.8000698940296986,0.6437232224155353,2.8355882388730405,0.009947778414708064,2.8394285714285714
17-2111.02,1.1959521061591536,0.4232436713411513,19.13828623466584,5.913525956532906,0.2005048722890257,0.4603804146371018,0.8642762834068796,0.5890475612265057,3.472899846111485,0.014874756369978703,3.007428571428571
17-2112.00,1.8208557807666212,0.3371168583688781,17.860355539574233,4.085772295693416,0.255441147983132,0.4596540069353605,0.8232224593329863,0.5356564668953162,3.45307141347452,0.018809193223079612,2.7391428571428573
17-2112.01,1.325021434467074,0.5008320835587371,19.525088988273524,6.245230248429636,0.23699782588146356,0.40340282489373247,0.838755046318792,0.5637791402339124,3.3853041173778,0.012183519133759813,3.0225714285714282
17-2112.02,1.5199941088988684,0.5464038106578644,18.316279644076197,5.040300271214983,0.24389355458868756,0.560835908023499,0.8318308354866056,0.4238005069259307,2.9081002083957785,0.01257165156320661,2.8237142857142863
17-2112.03,1.926081709999452,0.4134350486959688,22.83835589529159,9.564150564830278,0.08128959203512442,0.31155694399292067,0.9796252533630998,0.756870421428762,6.545760985427777,0.019099663071057704,3.820857142857143
17-2121.00,1.908894209973112,0.4282066432794873,20.323904644531275,6.6669068613082,0.12735279407638744,0.3561555414267159,0.9486491465790415,0.7177095322036705,3.4534054982507505,0.006443174596769019,3.3460000000000005
17-2131.00,1.502157561267789,0.4078592186978052,19.98291019846709,6.401987372196173,0.1869251128357905,0.4959901596651064,0.8932110348932133,0.5065232122251647,3.1866907734232597,0.00765249616270125,3.192285714285714
17-2141.00,1.8538228856461605,0.5225422017437193,20.91120752132693,7.648071053090541,0.12949285832721436,0.42330946468708164,0.9506318920183675,0.608174490744575,4.4409005951855125,0.012599569417908851,3.4462857142857146
17-2141.01,1.729756681737979,0.5252109915927448,19.78379640008459,6.492204783551769,0.13870780710378372,0.4170993543073722,0.9377327942847596,0.6343291964401265,3.406800307150164,0.010735825059215665,3.2382857142857144
17-2141.02,1.6010043128324982,0.4694599751992801,20.251274033995983,7.089154582952963,0.20795202644695898,0.4898225672506702,0.8659625002616869,0.5382483473530265,4.084803307068395,0.014830964619537368,3.1854285714285715
17-2151.00,1.690459583321022,0.4294579574674286,21.08723784662183,7.676898691597314,0.18695970695970687,0.3438814051744452,0.8795576009672884,0.7174098649442577,4.822609876625833,0.01645629468753007,3.342857142857143
17-2161.00,1.468569077475362,0.5105647195448398,20.50493355268434,6.8797089279524934,0.21630369985160036,0.4452578779855867,0.8620320069601237,0.6016481694428361,3.860931401270958,0.01049256059709136,3.2180000000000004
17-2171.00,1.72921489554059,0.4053840010703206,19.18472048271749,5.28797345591665,0.21637184335732584,0.3244692946244534,0.8622234151129815,0.7303570392113704,3.2281824665927896,0.012347300521323934,3.011142857142857
17-2199.03,1.3894783924371297,0.4880572811571969,18.915924508202078,5.56609433041522,0.2405605751209825,0.4833142113825053,0.8330451081800532,0.5189259506115176,2.8355288417015996,0.010113288879766813,2.9182857142857137
17-2199.05,2.02673820113157,0.4719724885864755,19.369961280291708,6.019877112190723,0.16346655535844734,0.4806371302591175,0.9134006592679061,0.5400344449145332,3.621352370099495,0.013669872135268046,3.1291428571428574
17-2199.06,1.7877968152177122,0.5335974626654616,19.704753233674356,5.811304742903973,0.14600976475810046,0.35228227232403175,0.9337967257642192,0.7157541691583423,2.5202452436354172,0.0035600912043685096,3.218571428571429
17-2199.07,1.578234495116222,0.4226298434088682,20.91637157826376,8.001099807052483,0.16173133896957892,0.4427441595189894,0.9189144865200296,0.6014026600803306,5.162770658386762,0.022801612082337996,3.3891428571428572
17-2199.08,2.095835219709578,0.3275828099635695,22.57507918037055,9.942685773990831,0.08106493506493528,0.35894435626631127,0.976835093540762,0.6877185305828621,7.068859476320968,0.027222196554128275,3.7714285714285714
17-2199.09,1.5127602545208174,0.4169180928488881,21.251376426010623,7.912611998975641,0.1582180750284201,0.45970031104594855,0.9207473649681608,0.5671762512584929,4.846983982873929,0.015413970555346879,3.446857142857143
17-2199.10,1.97481057691667,0.546158145301211,18.673786439819857,5.294295803416936,0.22623517023517015,0.4936295147436067,0.848273726684545,0.5300165037983959,3.853087873099206,0.020628585402510558,2.907142857142857
17-2199.11,1.6505218945272784,0.4942882488056178,18.205158609580966,4.506930672921944,0.16603051317614437,0.3928148895357768,0.9145710942603056,0.6337105498794302,1.718437910723437,0.004297110594338238,2.942857142857143
17-3012.00,2.236318436354445,0.3300967341372564,15.48722376670525,2.5071709345556106,0.23460110216193297,0.552755872310607,0.8455214470558798,0.435805764713654,4.096197675724962,0.029329970116602322,2.407142857142857
17-3013.00,2.396107215667774,0.3362381868765853,15.780776280018674,4.006315735956647,0.247194268857986,0.565544880437556,0.8240520486593195,0.43884582732974503,5.518966510635678,0.059185875891690776,2.4214285714285713
17-3021.00,2.17037895459037,0.6663788422262676,17.709316757006746,5.431368431867668,0.11586541816101259,0.5259296807350058,0.9547150092015385,0.47634030586830994,2.829128639594866,0.012403750245494116,2.9248571428571424
17-3022.00,1.5317448389309776,0.3958363981175439,15.527749353979152,3.0441611745785835,0.2610590182018755,0.36561352597609753,0.8139812783323865,0.6997510644085218,3.592911639950827,0.013907413115795575,2.3680000000000003
17-3024.00,2.442746548165949,0.5646654453927371,18.40162492825022,7.373169032704316,0.13494588744588754,0.511235917555154,0.9409086111157287,0.5127923253609323,4.273165330547505,0.021664463054666516,3.0171428571428573
17-3024.01,2.7066317746736805,0.4194647832241392,19.061867694431204,7.6955995288702415,0.11660568314519293,0.4418706504063039,0.9531816914408254,0.6039981335338969,5.11253601380914,0.020263354952091528,3.1457142857142855
17-3025.00,1.5588649480295356,0.3765190495931603,18.31139535917457,4.862337330781882,0.13962975098296226,0.4699824386915552,0.9330062189453221,0.5596738006141722,2.4776935301699443,0.009025652733125056,2.9897142857142858
17-3026.00,2.089102873728324,0.5018670843736265,18.23961348274683,4.9401173926965125,0.17713894974811262,0.5259346767443547,0.9000074416503545,0.47795156352053475,3.4648461681058627,0.017470801807065395,2.924857142857143
17-3026.01,1.94473875690682,0.4172935206163073,18.443470389273273,6.055704661099389,0.166105690165552,0.4314026234513706,0.9126735729639763,0.5972104279033559,3.607142932812389,0.01888959778423438,2.9782857142857146
17-3027.00,2.193943309075591,0.561531598556753,18.021714679796702,5.100934921617733,0.12997589960940759,0.47142667561390206,0.9358235941325778,0.5572730481539366,2.4335975870975832,0.007616785385650027,2.946857142857143
17-3027.01,2.0850617713690385,0.6183599619054997,16.901289891602946,5.308505075879512,0.10853882209089072,0.43415049958519614,0.9633505756622707,0.5623425492200715,3.2332846894701293,0.017745868469780213,2.804
17-3029.01,2.0440835171027585,0.5824544942005767,16.617361403062763,4.350287549928422,0.19272281148572046,0.41917741360692284,0.8755663512207644,0.6188113291846123,3.2031864776187184,0.016859777509606433,2.6282857142857146
17-3029.08,2.50713197639168,0.4508688927303936,17.14434017394662,5.784470899692184,0.11215205889118929,0.5193870410580159,0.9596515536242356,0.43916419577324645,2.8892777848112092,0.012395382618448969,2.8388571428571434
19-1011.00,0.8139377577258271,0.4146388273060963,18.634621005000344,4.923887077690794,0.26541512503419207,0.5111607655771653,0.81017121632363,0.4552362078242912,2.608569179610167,0.008473727775959783,2.835142857142858
19-1012.00,1.2883053608087456,0.3708241188291816,18.58618034992666,4.746748743607963,0.25400777317251566,0.4794101630357588,0.8206491837655718,0.5358723505725325,2.6739490956085867,0.009839762359001303,2.8460000000000005
19-1013.00,1.0925194533386593,0.4958018959248968,19.43829467828904,6.255691873033902,0.26911693587387564,0.4022684829132983,0.8083002313368389,0.5657788975109936,3.42331688302629,0.012495898004053041,2.954
19-1021.00,1.1289987209414991,0.4292910575543252,21.245201811232576,7.702115730946508,0.22485450188291667,0.3963314720010178,0.8641583496074807,0.6479278792004572,4.954125002197965,0.015868398646057047,3.338285714285715
19-1022.00,1.1575190479504027,0.4039549929368805,19.69412856665661,6.012935500969241,0.24539679555191451,0.5152612477035405,0.8334829815968696,0.43693592695371497,3.269622205526086,0.009698524355381433,3.039142857142857
19-1023.00,0.5501809359821946,0.4700434041745721,17.85575257445062,4.293377528861283,0.270316907250705,0.4892553540736253,0.8038357370857446,0.43562364994853625,2.654238367040272,0.01106875761495485,2.7060000000000004
19-1029.01,0.870651524276763,0.4136238885515882,19.21278220352274,5.482831534014881,0.26375939849624075,0.42572807797857104,0.8147908775707579,0.5556943232122288,2.7190290610343415,0.006747398306767072,2.931428571428571
19-1029.02,1.01591041873251,0.4205451954540627,21.23447432831809,7.5043185100375265,0.23896870158041517,0.3323300908829123,0.8416485804688454,0.7001960732180829,4.6689531859134785,0.011590973725393305,3.2928571428571427
19-1029.03,0.8537892521035653,0.4553682206245988,18.86790926414477,5.34580879743422,0.28546663979036513,0.45798359716271864,0.7901014211155277,0.5040498996836384,3.050904923373557,0.011323692429979437,2.834857142857143
19-1029.04,0.7237071004142943,0.4684660187866047,19.343999069478887,6.795665672067419,0.3142257082851141,0.46834090580485066,0.7634007234134225,0.48915799512479585,4.491322212274125,0.024731716534853954,2.8568571428571423
19-1031.00,0.9036187356976428,0.4659843776663682,16.698832294504907,3.2531424008251286,0.23202415018395683,0.45363338373124673,0.8458731006881811,0.5990224782840382,2.243337357668186,0.007382229580180866,2.596
19-1031.02,0.6473631097484929,0.3094635752573689,18.00794546859802,4.029830220692793,0.23716130165561466,0.46766974845207554,0.839101037192599,0.5340437243924241,3.0393774506675797,0.01423920284760627,2.7882857142857143
19-1031.03,6.052240780722947,0.376636728071235,16.142481221918768,2.7867945906587095,0.26855086165430997,0.45588802868792455,0.8133926998698888,0.5900506707538984,2.9369762304555374,0.015147057531425756,2.460857142857143
19-1032.00,0.8689610320486673,0.2488057822033112,18.953537928313015,4.7566629627870105,0.19545072066447688,0.44276471126978567,0.8812073475491401,0.5761752951369931,3.6658625551036743,0.017153897201227952,3.0074285714285716
19-1041.00,0.5225929705660416,0.5864471127718999,20.37815497045795,7.624462395737147,0.3396651480001118,0.3742952480248456,0.7189091110743859,0.6163860026821097,4.639627760044268,0.01855781542616608,2.9205714285714284
19-1042.00,0.8496315419356144,0.4713603991485043,20.161961710111445,6.751755188276253,0.29101558809636274,0.4370216342830662,0.7874955513605204,0.5349681742375033,3.96558180159549,0.012354907070267762,3.0242857142857145
19-2011.00,0.4633297865976706,0.4141224928983173,19.285626772288218,6.645019899622487,0.29022556390977416,0.49669572389497896,0.7907772309769001,0.45902793332084896,4.554260083091431,0.02600610056706032,2.898857142857143
19-2012.00,1.2281061855787443,0.4753167358224797,22.45808095096284,9.348344313438478,0.25897332542975704,0.45780489592656815,0.8225470774051624,0.5755813882239446,6.158183938504164,0.019823293355396898,3.442857142857143
19-2021.00,1.0133874057900507,0.3847880565498249,17.928078536195674,5.851545222735077,0.3292216317599257,0.5349673908774402,0.7426032662610804,0.4158139240895423,3.6162227797279334,0.020550248316741904,2.6114285714285717
19-2031.00,1.668336356849868,0.5460423920558743,19.177291258152177,6.169404001248075,0.20308409587224174,0.4547547361284674,0.8833163020448231,0.5469208921161053,3.5525328618049543,0.01567469641863084,3.0465714285714287
19-2032.00,1.5736153697011854,0.4251055485822139,18.686388094011107,5.361507088411762,0.2456504231600667,0.46413395266252455,0.8365067459673095,0.4860558978740212,2.947935965162206,0.011897260533861531,2.888857142857143
19-2041.00,1.0543100541092736,0.6237301253621889,19.3513797957665,5.683673251550266,0.23823637878518844,0.42925289738121664,0.8346192715129142,0.5397523000600589,2.8551532248028653,0.007645952055740257,2.9882857142857144
19-2041.01,0.6771474659746957,0.6213934472693444,17.2639190220529,5.0273717248225385,0.33130706037988555,0.5391177417526738,0.7334515457817843,0.4153965607253036,2.5641208090984127,0.01080394815639596,2.499142857142857
19-2041.02,1.118938392573442,0.543950326438125,18.545495409937153,4.873206176771296,0.2379869482203416,0.48990962159036644,0.8350461494471676,0.5247482152417451,2.1718051842984307,0.006065314572166969,2.8645714285714283
19-2041.03,1.265184528121791,0.6174240768496783,18.552099611634258,5.997641920019501,0.3030733141313062,0.5356119547923244,0.7685577845638094,0.4773202187535204,3.7850667268975204,0.02080505063494531,2.749142857142857
19-2042.00,1.3507076751087572,0.5115495814013243,17.98598065160752,5.255002405938975,0.30131196886544354,0.4667164849266232,0.7799058277913781,0.5626114521657806,3.5307616677551907,0.01941472578724357,2.6848571428571426
19-2043.00,1.1409667630278963,0.4831543730899112,19.065804467685073,5.444867570515953,0.1884439466069261,0.5299149312496882,0.9020775943165709,0.4640125698718867,3.527337063951614,0.015677226444962833,3.060857142857143
19-2099.01,1.2370924707922804,0.4007914940493938,18.725228970562682,5.714107442351273,0.26312,0.41546555801992713,0.8148500223717074,0.6375022116193706,2.879227962006697,0.011063412296846709,2.857142857142857
19-3011.00,0.5800523433431599,0.5245370910554565,17.607305302061416,5.740480775572372,0.3759606821255401,0.35661587217102864,0.6914846199316868,0.692983688966478,3.500990221954933,0.019874882551924822,2.474857142857143
19-3011.01,0.9270837022551732,0.6408491902038026,18.081108926169325,5.989940803807785,0.32883077353128454,0.5281287429906409,0.7395423829427801,0.4401247428334596,3.580868456629557,0.019761483050174555,2.628285714285714
