occupation_id_onet,n_tasks_used,within_occupation_task_spread__mean_dist_to_occ_center,within_occupation_task_spread__median_dist_to_occ_center,within_occupation_task_spread__rt_weighted_mean_dist_to_occ_center,occupation_title,job_family,nearest_neighbor_sanity__share_of_10_nearest_occupations_in_same_job_family
53-5021.00,29,0.1778040862781444,0.17083859636743226,0.17720893804088397,"Captains, Mates, and Pilots of Water Vessels",Transportation and Material Moving,0.2
53-5022.00,16,0.1561890018411407,0.11955741074822646,0.15660559373339122,Motorboat Operators,Transportation and Material Moving,0.2
53-5031.00,17,0.22202128774208013,0.21762473041698482,0.2176358124637452,Ship Engineers,Transportation and Material Moving,0.2
53-6011.00,18,0.17446805458963063,0.1911298648003435,0.17575881394414616,Bridge and Lock Tenders,Transportation and Material Moving,0.3
53-6021.00,15,0.13984384227635213,0.10185091300229179,0.14159540950997415,Parking Attendants,Transportation and Material Moving,0.2
53-6031.00,14,0.19855067026107395,0.19650839124496666,0.19662036175241673,Automotive and Watercraft Service Attendants,Transportation and Material Moving,0.4
53-6041.00,23,0.13850495463192977,0.1243739290812047,0.13798800987107807,Traffic Technicians,Transportation and Material Moving,0.0
53-6051.01,13,0.138270347984642,0.13326587107020213,0.13746161286588607,Aviation Inspectors,Transportation and Material Moving,0.0
53-6051.07,14,0.13234338799300407,0.11976601066638831,0.1262121269925477,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",Transportation and Material Moving,0.0
53-6061.00,12,0.1509239318188447,0.14362260968309398,0.1507529636790754,Passenger Attendants,Transportation and Material Moving,0.2
53-7011.00,20,0.20772689489390142,0.20708566341457113,0.2154460589297971,Conveyor Operators and Tenders,Transportation and Material Moving,0.1
53-7021.00,11,0.17403863000811642,0.1734767039769002,0.16310998719446998,Crane and Tower Operators,Transportation and Material Moving,0.1
53-7031.00,6,0.11394710822889371,0.0921748184241303,0.10814356769689691,Dredge Operators,Transportation and Material Moving,0.0
53-7041.00,13,0.1553556151025209,0.13330628169181521,0.16258168395247055,Hoist and Winch Operators,Transportation and Material Moving,0.1
53-7051.00,9,0.18175897581115807,0.15017847806653137,0.18621990491793844,Industrial Truck and Tractor Operators,Transportation and Material Moving,0.0
53-7061.00,20,0.12513006313266023,0.10728639672921202,0.12764699723539333,Cleaners of Vehicles and Equipment,Transportation and Material Moving,0.1
53-7062.00,13,0.15369504674342438,0.15913419109074825,0.15295416467532075,"Laborers and Freight, Stock, and Material Movers, Hand",Transportation and Material Moving,0.1
53-7062.04,14,0.09563568515298011,0.08453064449418368,0.0894751304647933,Recycling and Reclamation Workers,Transportation and Material Moving,0.0
53-7063.00,13,0.23455331194877768,0.25813823390010115,0.2393044238818314,Machine Feeders and Offbearers,Transportation and Material Moving,0.1
53-7064.00,12,0.203966732923611,0.22768090295428434,0.20390655680821976,"Packers and Packagers, Hand",Transportation and Material Moving,0.1
53-7065.00,30,0.14789381178160443,0.1437962974844097,0.14984934765826316,Stockers and Order Fillers,Transportation and Material Moving,0.1
53-7071.00,13,0.23135079324522134,0.23791758310565397,0.2312346137912015,Gas Compressor and Gas Pumping Station Operators,Transportation and Material Moving,0.0
53-7072.00,14,0.21295134935021395,0.21509350218057366,0.21697077801346717,"Pump Operators, Except Wellhead Pumpers",Transportation and Material Moving,0.1
53-7073.00,14,0.1545279158395259,0.16877717623794922,0.15296965020833048,Wellhead Pumpers,Transportation and Material Moving,0.2
53-7081.00,14,0.16430377108099473,0.16188284769304795,0.1624258911511979,Refuse and Recyclable Material Collectors,Transportation and Material Moving,0.1
53-7121.00,19,0.17111427434060922,0.16392689220827342,0.17079693329293633,"Tank Car, Truck, and Ship Loaders",Transportation and Material Moving,0.0
