occupation_id_onet,n_tasks_used,within_occupation_task_spread__mean_dist_to_occ_center,within_occupation_task_spread__median_dist_to_occ_center,within_occupation_task_spread__rt_weighted_mean_dist_to_occ_center,occupation_title,job_family,nearest_neighbor_sanity__share_of_10_nearest_occupations_in_same_job_family
53-5021.00,29,0.1114602110836744,0.10929264413028576,0.10936410321252198,"Captains, Mates, and Pilots of Water Vessels",Transportation and Material Moving,0.3
53-5022.00,16,0.10995192617941524,0.1095381219746206,0.10959579675450926,Motorboat Operators,Transportation and Material Moving,0.2
53-5031.00,17,0.09408467324332312,0.09093875942740672,0.09490034823096918,Ship Engineers,Transportation and Material Moving,0.0
53-6011.00,18,0.09410464188543294,0.0883855195215589,0.09411094824422567,Bridge and Lock Tenders,Transportation and Material Moving,0.2
53-6021.00,15,0.09925940597973223,0.0984076093490959,0.10297601840874897,Parking Attendants,Transportation and Material Moving,0.0
53-6031.00,14,0.13744596755177327,0.14219253004977644,0.13112122169520363,Automotive and Watercraft Service Attendants,Transportation and Material Moving,0.1
53-6041.00,23,0.11217782513471683,0.0981253325986506,0.1098760565302398,Traffic Technicians,Transportation and Material Moving,0.1
53-6051.01,13,0.10406486235684585,0.10689115142583465,0.10322492148546167,Aviation Inspectors,Transportation and Material Moving,0.1
53-6051.07,14,0.07989270740508757,0.06190125626733764,0.08481629021448008,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",Transportation and Material Moving,0.1
53-6061.00,12,0.09010856525365844,0.08209537735774211,0.09123200606157975,Passenger Attendants,Transportation and Material Moving,0.1
53-7011.00,20,0.11244281219435374,0.09633706566887938,0.11016829641700861,Conveyor Operators and Tenders,Transportation and Material Moving,0.1
53-7021.00,11,0.10128575704419326,0.09839974013733307,0.09919778457595532,Crane and Tower Operators,Transportation and Material Moving,0.2
53-7031.00,6,0.06074284529098583,0.04153729949744814,0.06090298320620417,Dredge Operators,Transportation and Material Moving,0.0
53-7041.00,13,0.09108371280816484,0.06893652938918948,0.08619428798434611,Hoist and Winch Operators,Transportation and Material Moving,0.0
53-7051.00,9,0.038695546459282346,0.03942819468700722,0.038448267605788095,Industrial Truck and Tractor Operators,Transportation and Material Moving,0.1
53-7061.00,20,0.1191451530428548,0.10341317660634601,0.11580479937108584,Cleaners of Vehicles and Equipment,Transportation and Material Moving,0.0
53-7062.00,13,0.13123193955619944,0.13494449934383335,0.13899637534434384,"Laborers and Freight, Stock, and Material Movers, Hand",Transportation and Material Moving,0.1
53-7062.04,14,0.07904869493567097,0.07451157091360144,0.07600357235376509,Recycling and Reclamation Workers,Transportation and Material Moving,0.1
53-7063.00,13,0.08975467432525544,0.08236670210094561,0.09185760211586926,Machine Feeders and Offbearers,Transportation and Material Moving,0.1
53-7064.00,12,0.09668421493948993,0.08159277790173972,0.09126362068506398,"Packers and Packagers, Hand",Transportation and Material Moving,0.1
53-7065.00,30,0.11308707847146698,0.12553903897583124,0.11242303708502294,Stockers and Order Fillers,Transportation and Material Moving,0.1
53-7071.00,13,0.11672988552975022,0.11371077233830536,0.1164082253323523,Gas Compressor and Gas Pumping Station Operators,Transportation and Material Moving,0.1
53-7072.00,14,0.09858870622587632,0.09848077563075242,0.09592392462201141,"Pump Operators, Except Wellhead Pumpers",Transportation and Material Moving,0.2
53-7073.00,14,0.10865983413986283,0.1320332857694187,0.11194938709333015,Wellhead Pumpers,Transportation and Material Moving,0.0
53-7081.00,14,0.10039966999370173,0.10057027655065737,0.10006617167804452,Refuse and Recyclable Material Collectors,Transportation and Material Moving,0.3
53-7121.00,19,0.10581853811540838,0.07207635280649644,0.10323399423862119,"Tank Car, Truck, and Ship Loaders",Transportation and Material Moving,0.1
